temperature,humidity,wind_speed,evapotranspiration,rainfall_pattern,soil_type,soil_moisture_levels,water_retention_capacity,drainage_properties,crop_type,crop_water_requirement,growth_stage,water_requirement
16.0193785388691,59.8890432150689,9.125992835811116,8.574799443169512,low,clay,19.01344005227807,34.260194128734554,moderate,rice,13.894903559736372,seedling,15.312507055343632
29.772323579706047,57.457912472710504,16.93450817579722,4.472188848449485,low,loamy,49.54138597884804,47.084721496816144,poor,rice,18.07371768843155,maturity,20.48522311438207
31.93910904605706,61.13337189906488,19.77543961390254,9.124934650134499,low,clay,37.692096498184746,58.14186816798812,moderate,wheat,8.527396777758335,vegetative,12.800947527184771
15.414695723196404,38.395138633619645,1.4405333146067267,9.530722809865368,high,sandy,37.29148537212783,52.19418443015773,moderate,maize,16.68289699975729,vegetative,21.396677349605664
27.802326457482025,60.78849009079663,0.9082031216740738,5.966339386392315,low,sandy,39.24875256492925,54.67511779972788,moderate,wheat,5.147182298405779,seedling,9.501380796682831
20.66239437994845,44.54512883323265,2.9917940582672364,4.83656837807567,moderate,sandy,32.90510225038749,21.933137387051403,poor,rice,15.293347417506025,vegetative,20.59991326851306
31.129319760236246,41.059880939291475,7.687393514686924,5.313832124846849,moderate,clay,31.363639572875357,17.766300881168437,good,wheat,4.355923970993118,reproductive,6.518126384056126
19.359160725124788,33.89005312717147,2.620844182908648,4.673651534650125,high,sandy,25.412866491308655,22.38908850466859,moderate,maize,7.396727173517803,reproductive,10.015566690571136
32.27344345256165,75.75915352536845,17.41328955237512,3.6993475361963206,low,loamy,24.977029715135917,16.928973662918047,poor,wheat,9.124101356945761,reproductive,13.10059912720269
24.668383657513434,55.646515251393595,0.46292502054127604,6.947587762023115,moderate,clay,44.188180494673944,49.92419118558961,moderate,rice,5.665402837740014,vegetative,9.583169525182337
38.418249718418366,67.5986209987055,6.31585432671645,6.500775089962583,low,loamy,22.705531776355123,55.152153048291275,good,wheat,6.136454508931562,vegetative,8.350416075111346
18.43802360364983,73.6556005982846,3.693892589884107,5.700680568314205,low,clay,42.81313028304747,25.367101313086025,good,rice,14.881736225324,vegetative,16.9116023165573
23.52665877625646,70.7589999188132,18.630786603150646,2.7667630934786542,moderate,loamy,42.69804915312217,53.84630914695421,moderate,maize,4.628052685241734,maturity,4.480391214908888
17.83683803101473,58.23004314538093,13.38962009780056,8.375143717647997,moderate,clay,39.690418970368,12.751759007945669,poor,rice,18.876427013669186,maturity,18.470386235497777
38.11734045696407,53.27391173710379,18.24060512902749,3.3994685020063136,low,loamy,6.693907993855079,43.86782698135884,good,rice,16.062167413842374,reproductive,17.861707988572192
36.93348383452452,52.55759457843982,19.446574206207867,2.916496347168385,moderate,sandy,11.65875099816289,36.3746604947896,good,rice,9.064472544856066,seedling,13.935006371666155
21.44854069287889,68.40292781580338,9.941964873547384,6.9845711638635795,low,sandy,19.161731398393176,23.837164780989113,poor,rice,13.688933868579792,maturity,18.283498638730062
31.499601150854478,59.6876612965124,4.686382160960525,5.189154889901785,high,loamy,43.139000401676675,48.41005476707186,poor,maize,15.230073191397524,reproductive,15.02296031878869
35.4305550050304,80.94793487931064,3.8745757239317857,2.4784678028186358,moderate,loamy,44.296672161027466,20.602364072336417,moderate,wheat,13.106232427349235,vegetative,17.04594811622543
28.880020289986557,82.48211905960272,4.45837723371681,4.844546839688466,high,clay,6.8700782459971474,30.807474371377804,moderate,wheat,13.51037403956015,vegetative,18.270923116897848
28.24126445890016,40.23362268039111,14.171866152440058,8.174242818279701,low,clay,19.612604890786947,45.49296680364415,moderate,rice,18.571471233424727,vegetative,21.864225759974246
21.046307272511292,38.174019092743535,0.8089145624600147,6.921993641736781,high,sandy,43.26728920871318,26.911449057093105,moderate,wheat,17.978598329913222,vegetative,21.898098707840173
17.32756919514748,67.82405556215997,1.0272214606542973,4.902288183895974,moderate,sandy,16.236196206585724,52.76800927948629,poor,maize,18.53468465898895,vegetative,25.0
37.43039394883317,48.073544883736766,12.162858847663001,3.5344383330767046,low,loamy,48.92014879687093,53.27135053198197,moderate,rice,18.048584734997824,reproductive,20.50655988286717
37.51045142908326,31.114243125905933,12.841142934748131,7.054364966438186,moderate,sandy,27.01866949592123,20.126520986400966,poor,rice,14.651689443895657,vegetative,22.831724827880343
30.827536431831696,83.3185601617773,13.305258486449201,9.100442407570842,moderate,loamy,47.17907102292845,32.01949943325397,moderate,wheat,11.359842018679501,vegetative,15.652108025503708
23.475744776217518,43.614046034628494,7.437610091771825,7.17018174412731,high,loamy,24.297187746436833,31.600632164488907,moderate,maize,11.285520936489483,vegetative,12.852813857826058
23.73023936531652,85.75683910114854,16.118897774283063,8.503230837201794,moderate,sandy,19.57095171894335,30.502256765039782,moderate,wheat,16.116543596968405,seedling,21.781203162613274
33.14889197175599,73.04606705269522,10.672491754532352,6.172222708434968,low,sandy,21.308457884398376,35.09860690931393,moderate,maize,18.70722159897405,vegetative,25.0
37.42775649881443,75.75920939468907,2.109312600188389,7.7437688539282306,moderate,clay,44.79352621388029,13.71831570426846,good,maize,4.497011483526639,vegetative,8.76035164422231
37.177160606627936,42.08768974758962,15.941986141346904,9.16981419022682,moderate,loamy,19.88102238297497,53.502499766709526,poor,rice,17.906045406258286,vegetative,24.658888532445104
34.496888646440595,44.05166553700877,19.061355725409165,8.185431826069241,low,sandy,35.120579965686964,24.495738917655565,moderate,wheat,17.444532797661644,maturity,23.336949491589714
31.050791153857194,61.276065229443944,1.2007262600471735,9.278831627185166,moderate,sandy,26.142920695606307,10.090619672690595,moderate,maize,4.489032619578633,maturity,11.251625695009968
17.103499124876222,40.32599115899173,7.827026774011598,5.449116816928479,moderate,sandy,47.37520349270814,44.25519663345054,poor,wheat,14.16130140776528,vegetative,20.938541320784726
19.040717852365344,48.32590156098193,9.750320896694953,9.233762041016453,high,sandy,12.171356243201345,42.52360418804369,good,wheat,19.522134172858117,vegetative,21.535678869147066
37.463854713176985,49.28774867686827,2.929415201566339,6.972537875853661,moderate,sandy,24.2895573545829,59.15811066338131,moderate,maize,17.478176726512,seedling,24.225640230239446
30.160726491489747,39.57779599516584,17.35417895565754,8.96039012865355,moderate,clay,10.608521535640488,45.96236072037227,poor,maize,4.068325759370171,vegetative,8.250582562636122
15.229926290415742,42.31097000370964,5.68299289780088,2.315012243502683,low,sandy,31.01627038820851,26.63530540781391,moderate,wheat,18.728176000652518,vegetative,23.31989661809225
17.536788571650803,77.3131105204954,15.660170798763202,7.262819055308289,low,loamy,23.130463610213482,57.63087758992044,moderate,rice,5.942443384630607,reproductive,5.415461312281431
31.587544227701397,40.031751272836104,13.419889640566321,8.78380063102319,high,sandy,7.742175461798748,28.267289963118404,moderate,wheat,4.2320876706569655,seedling,7.0270049377545725
15.126539596155467,31.70744351063535,11.960916449340468,3.393616269145598,high,loamy,43.24271493950389,51.062234295379874,poor,rice,6.873266066040047,vegetative,9.631139896173542
19.020201285437466,67.7612965577363,3.842856973931088,7.294295467719385,moderate,clay,21.89816522898975,26.783703462259286,good,rice,11.215058716164105,seedling,8.217750893034571
28.718344734164653,88.558987163547,4.414070411018114,8.599637713733053,high,loamy,27.213383342770875,12.435415674509978,moderate,wheat,16.858828988260292,reproductive,16.579649813644956
32.297379942317335,49.872828877387285,0.9469680949313863,4.3035949570610965,moderate,sandy,23.33810009676103,46.68924304971773,moderate,wheat,7.541025591057598,vegetative,15.81632112302547
31.299031487565014,37.11934219177514,4.814248595645328,5.241970623251136,high,sandy,26.98937053024848,27.51054653759328,poor,maize,9.634286238876165,vegetative,15.247550302029982
20.606732736513994,64.22323952205184,6.908872189210282,6.556141747993755,low,loamy,5.734633895064537,26.944384951764285,poor,rice,5.398329791298217,vegetative,8.470199779925697
32.8044805336884,84.38125266573877,16.662906077248508,6.153341511076497,moderate,loamy,41.69567881885887,45.79258134332501,good,maize,7.9563724035847985,vegetative,10.085679693074345
20.931227187420003,77.04370678970872,7.3278533342961065,2.313515144297085,moderate,sandy,19.953860537576467,26.10189305350299,moderate,wheat,18.335194890876295,reproductive,24.133877995817688
23.134992453981695,67.35095210476297,15.092435655312128,2.7893767846833075,moderate,sandy,37.60077939917646,15.900635210651227,good,wheat,14.57348947585819,vegetative,19.26156077357284
33.662285127950604,48.90338979645596,8.788845625909751,2.8037326344348905,low,loamy,7.919905792150928,30.22551259528027,moderate,rice,14.456708299976652,vegetative,18.106247276002755
31.240822476180366,62.5128103965732,15.697366239877768,4.0981432439934,moderate,sandy,28.57213636241411,51.19220197744167,moderate,wheat,7.247286509381455,vegetative,14.252563982620467
36.23058526235445,35.474690478255326,19.525432008740797,3.966912902419594,moderate,loamy,45.895638743183184,16.51022440032301,good,rice,5.485657224445895,reproductive,7.521187607572465
31.440322307508584,70.73672545684019,4.796831161151602,7.937779070294397,low,loamy,22.921161597665936,37.72403878819185,moderate,maize,18.08627870394868,vegetative,21.755228176333947
29.20771508338679,73.50576113385905,17.246832239277524,6.581955088129156,moderate,sandy,13.876655453781376,16.612964697185692,moderate,maize,19.041992330238276,maturity,24.639894636213747
17.341869195702312,87.90189737459514,12.436481726115494,8.111808677161928,moderate,loamy,9.458652070179376,12.459142421974086,poor,rice,3.9108996577175823,reproductive,4.723293136127934
24.19289507648584,45.6238415247043,16.345885231773096,2.559168459286961,high,clay,43.65895835696416,28.935488728264637,moderate,wheat,12.012751224138823,reproductive,12.343747772129287
21.630059192043134,31.107385142581357,13.031718045356104,5.881713899772805,moderate,loamy,15.746280231182784,42.894165816513244,moderate,rice,10.476937313485049,reproductive,13.73237863179021
21.09974108447709,62.73650786562904,8.478990145483003,4.590204634122156,low,clay,48.878200017439305,23.749366659813738,moderate,wheat,15.552859285516437,vegetative,17.25120761708586
39.325263868811135,72.40743026380886,4.561498788835808,8.799514486045972,moderate,sandy,16.152025249755848,32.28655738687088,good,maize,8.130512301383847,reproductive,12.421084648173835
24.82744311666901,77.42444855297927,1.4007045066233004,7.662313255279226,low,loamy,26.644594808425992,34.56654623715613,poor,maize,13.549818047352392,reproductive,14.370469682714994
37.30116387942783,41.624335981488635,10.71036728921434,8.95406776661437,moderate,sandy,25.60973593096251,52.06451406709481,moderate,rice,4.403906704061028,vegetative,11.993145341416234
30.778465649931572,45.70517214222142,19.80652189053731,2.3714169792484805,low,loamy,7.790432871492833,50.948960420267575,good,rice,16.990218181026492,seedling,18.231856916531587
34.870282588541215,60.755455516037784,14.760836100284125,7.766587916532804,moderate,clay,28.932773891785153,10.117360492546116,moderate,maize,7.057850105666794,vegetative,11.918889102639861
27.5659273276298,49.83604859820011,6.546910827980332,6.320066817276624,low,sandy,35.26884408598416,30.695949710958466,good,wheat,8.336741014754356,vegetative,12.397977604328823
29.422597115658977,81.6306891952467,16.544096001734705,8.600000232124525,low,sandy,38.396104848104834,42.804551598000984,moderate,wheat,9.430129969892123,vegetative,15.352915375871655
27.312942345471598,58.42560922432322,15.379680003528131,6.057284727406568,high,loamy,28.516629033991812,52.61980852807971,moderate,maize,6.512468858910884,reproductive,7.768555175929102
19.881074694951113,77.97471864612018,5.632715867069136,6.321672623215272,high,clay,41.56633243046087,12.444889165889641,good,rice,16.751266403572746,seedling,13.092577873784412
33.06130288153763,64.83718562894123,0.2861497958846937,2.414139047536521,moderate,loamy,38.84438758297628,41.412415920545826,good,rice,4.167465472888123,reproductive,6.013405991821669
22.019309061021396,76.38540849702672,2.363252770678992,7.348182920287734,low,sandy,13.728844043924942,52.10097487830576,moderate,wheat,18.870057645208803,vegetative,23.377779011567615
15.607899160786346,49.96037919181943,17.54612380624115,4.1851190048404,high,clay,23.072075685432807,22.753801029168713,moderate,rice,18.82007483634954,reproductive,16.253149908261545
31.136807397679195,79.88499731581868,16.731260706097434,2.157551377430564,high,loamy,11.416183304391982,20.262816568332834,poor,wheat,17.065159344864533,reproductive,17.893035360575414
19.427766985176223,46.47433893306129,5.904180017567249,2.5314973000482404,high,sandy,11.004064419691467,33.39246938033014,good,wheat,19.186477970983653,vegetative,23.65789643396717
38.51146460882286,62.765928480197445,5.703908525688409,9.658284871728206,moderate,clay,37.04573095804452,58.12897908867714,moderate,rice,15.93941470866273,vegetative,22.126675006629146
38.84821442506468,42.84042679043245,15.857299742049422,4.768618316638776,low,loamy,28.870660956991323,44.64431972539776,moderate,rice,12.563895796168067,seedling,15.497439358314566
37.871609755511216,58.5315912975716,18.75474939790844,8.94460502896927,low,clay,32.04274138151462,31.224252323585674,good,maize,15.267567367021474,seedling,16.217886918035255
24.25396750638611,49.09051257052219,15.582745135951999,9.677417872554047,high,loamy,37.94829274726651,11.043139997208359,good,maize,3.0671526775241817,seedling,1.9274587972334363
15.386415413221686,46.002205838232854,12.11157354061523,9.546137510698582,high,loamy,17.475571947278603,37.8362931718942,good,wheat,14.652207681879329,maturity,10.599361477981757
38.20796406469313,88.01910108168225,4.853427006636091,9.053801925595362,moderate,clay,23.061288139369506,27.43940008984579,moderate,rice,3.714457470302415,seedling,7.097818536736264
