temperature,humidity,wind_speed,evapotranspiration,rainfall_pattern,soil_type,soil_moisture_levels,water_retention_capacity,drainage_properties,crop_type,crop_water_requirement,growth_stage,water_requirement
24.668383657513434,54.1953536685248,0.8356206398924251,6.566036232276005,moderate,peaty,7.3869116821764385,39.843215466911815,good,rice,8.646294157988889,seedling,13.2
38.418249718418366,70.13149466494067,5.078994386869426,6.063371976207906,moderate,peaty,32.87054412539855,35.823724142220755,good,rice,8.988167999171448,fruiting,15.1
18.43802360364983,78.20746746437948,3.1780721276659776,5.16326563935348,moderate,loamy,7.439110931186974,30.96396740572331,good,cotton,11.123057487947756,fruiting,16.24
23.52665877625646,74.34533322508429,14.00732028728422,1.862608480163486,moderate,peaty,16.01774491226486,18.592317091679806,good,wheat,10.349446992685966,seedling,11.35
17.83683803101473,57.64005752717458,10.207474570905404,8.172036682353998,moderate,sandy,27.61812891244123,45.32674158754569,good,rice,10.221156550668931,fruiting,17.92
38.11734045696407,51.03188231613839,13.72443871854493,2.574402064757103,low,silty,20.65509522541491,21.02861588587811,good,soybean,2.217296321984377,flowering,5.27
36.93348383452452,50.076792771253096,14.598766299500705,2.031058390564433,moderate,sandy,24.7839906344054,20.112797198217336,good,wheat,4.628182702794666,flowering,6.08
21.44854069287889,71.20390375440451,7.707924533321854,6.607642559346527,low,clay,38.81672423242903,20.31190498016938,poor,maize,3.931346177625035,seedling,8.92
31.49960115085448,59.58354839534987,3.897627066696381,4.587799251139509,high,clay,33.65298653756058,13.827417934317785,good,cotton,11.938411548044613,seedling,14.06
35.4305550050304,87.93057983908085,3.3090673998505444,1.5382762781709651,moderate,sandy,17.728434501327918,29.94616163618517,poor,wheat,7.639211917289919,seedling,7.94
28.88002028998656,89.97615874613697,3.732323494444688,4.200115194649523,high,clay,25.99806221794,23.101211508380494,poor,cotton,3.741020688455391,fruiting,6.45
28.24126445890016,33.64483024052148,10.774602960519042,7.946023170564665,low,silty,6.696905981298148,30.877679242462435,poor,cotton,7.704513865215621,vegetative,15.26
21.04630727251129,30.89869212365805,1.0864630577835106,6.537242846953879,high,clay,20.8514382999354,28.12461524557079,moderate,rice,8.942024375644285,flowering,14.84
17.32756919514748,70.43207408287996,1.2447355589743656,4.265074206882972,moderate,loamy,26.293878738766715,30.791672232667363,poor,rice,10.233058429671924,vegetative,13.67
37.43039394883317,44.09805984498235,9.318072664555675,2.7262431247112926,low,silty,30.015099526898737,21.906134075509183,moderate,wheat,4.789346953588722,seedling,6.69
37.51045142908326,21.48565750120791,9.809828627692395,6.686160587242959,high,loamy,36.55310510730513,42.60552452104382,poor,cotton,7.577738037054079,fruiting,13.26
30.827536431831696,91.0914135490364,10.14631240267567,8.987997708517197,high,loamy,14.907038173454875,31.36772003665422,poor,soybean,5.0181685316273485,vegetative,12.48
23.47574477621752,38.15206137950466,5.892267316534573,6.816454462143224,high,silty,36.575965171533646,18.33738675835781,poor,rice,6.501592227021854,fruiting,11.81
23.73023936531652,94.34245213486471,12.18620088635522,8.316134691852017,high,loamy,28.153148062284743,46.07214801003393,good,rice,6.070717542783916,seedling,11.47
33.14889197175599,77.39475607026029,8.237556522035955,5.693750546989339,low,clay,7.71760027981531,14.378204033346233,moderate,rice,4.13970200567566,vegetative,9.54
37.42775649881443,81.01227919291874,2.029251635136582,7.461739960669259,moderate,sandy,18.311650937601133,39.33737923606533,moderate,rice,4.9327038525447255,flowering,13.11
37.177160606627936,36.11691966345283,12.057939952476506,9.066040964005172,moderate,silty,21.680829155847515,37.13793619083094,good,cotton,4.570342487201387,vegetative,12.73
34.496888646440595,38.73555404934503,14.319482900921646,7.958610804327896,low,sandy,17.337054301608923,12.914356902809756,good,soybean,10.114732170874465,flowering,19.36
31.050791153857197,61.70142030592526,1.3705265385342007,9.18868558058331,high,silty,9.057888454251,46.06030461381798,poor,rice,3.454856989979956,seedling,9.54
17.103499124876222,33.76798821198897,6.174594411158409,4.880256419044539,moderate,silty,24.30545969756977,22.65249687127094,poor,soybean,11.720252314200048,vegetative,15.55
19.040717852365344,44.43453541464258,7.568982650103841,9.137982296143509,high,loamy,9.611370035689752,39.63580062458407,moderate,cotton,6.017934051220843,flowering,14.72
37.463854713176985,45.71699823582436,2.623826021135596,6.594105110335368,moderate,sandy,37.02595222479119,21.080063434033704,moderate,maize,4.256770288248292,fruiting,10.21
30.160726491489747,32.77039466022113,13.08177974285172,8.830438894735243,moderate,clay,35.283857128278626,31.02766972590185,poor,maize,9.626959791581328,flowering,18.97
15.229926290415742,36.41462667161286,4.620169850905638,1.3543887739405185,low,sandy,21.632548054226845,48.8933445524834,poor,maize,2.920592610167488,flowering,4.37
17.536788571650803,83.08414736066052,11.853623829103322,6.920671437221825,low,silty,7.371202613481845,34.431056394727214,poor,wheat,10.152875941484542,vegetative,16.77
31.5875442277014,33.37566836378147,10.229419989410582,8.631775709901088,high,clay,24.327189338772147,21.85291045841944,good,soybean,5.108002512414756,seedling,10.65
15.126539596155467,22.2765913475138,9.17166442577184,2.567818302788797,high,loamy,25.728284883520733,28.335085856309725,poor,cotton,3.7178558678168265,flowering,4.42
19.020201285437462,70.34839541031508,3.286071306100039,6.956082401184308,moderate,clay,36.094797983084746,37.04164604325959,poor,wheat,10.447950332190665,fruiting,17.19
28.718344734164653,98.078649551396,3.700201047988133,8.424592427949683,high,clay,7.363113096060739,27.807555820642303,poor,maize,7.953192579084996,fruiting,15.44
32.297379942317335,46.49710516984971,1.186551868825255,3.5915443266937337,moderate,sandy,29.22366704838844,46.42994249461482,good,maize,7.384916727165101,flowering,10.19
31.299031487565014,29.492456255700183,3.9903302318428624,4.647216951157528,high,silty,24.698171202590995,44.6984294558596,poor,maize,4.987988587957294,vegetative,7.72
20.606732736513997,65.63098602940246,5.508932337177455,6.125659466492975,low,silty,11.117108678653128,15.872407078420942,good,cotton,7.006054586230089,flowering,13.79
32.8044805336884,92.5083368876517,12.580606906005167,5.672509199961059,moderate,silty,9.260670668720724,41.39763576253577,poor,maize,9.810543010422164,fruiting,14.85
20.931227187420003,82.7249423862783,5.812693667364677,1.3527045373342208,moderate,peaty,29.288279068680456,47.696596478350834,good,soybean,6.770666515855045,flowering,7.41
23.134992453981692,69.80126947301727,11.442015850101294,1.888048882768721,moderate,loamy,16.893730740814057,22.676328974999585,good,maize,8.30923299055139,vegetative,9.11
33.662285127950604,45.20451972860795,6.87191307878457,1.904199213739252,moderate,sandy,39.99788936160015,19.52878855817967,poor,wheat,2.388433075274284,seedling,3.48
31.24082247618037,63.3504138620976,11.880590523911382,3.360411149492575,moderate,silty,36.29011058306064,10.383549852275175,poor,maize,7.929402792299895,vegetative,10.29
36.23058526235445,27.299587304340427,14.655938206337078,3.212777015222043,moderate,clay,24.800111565704352,14.626297421788284,moderate,wheat,4.308724142211781,vegetative,6.27
31.440322307508584,74.31563394245359,3.977702591834912,7.6800014540811965,low,peaty,27.46060550100599,48.4365228383302,poor,rice,9.35256483248318,vegetative,16.87
29.20771508338679,78.00768151181207,13.003953373476204,6.154699474145301,moderate,loamy,10.561029692329416,25.64486510950149,moderate,cotton,5.135677812143454,vegetative,9.8
17.341869195702312,97.2025298327935,9.516449251433732,7.875784761807171,moderate,silty,36.2901645223364,25.49366157834597,poor,soybean,4.942517737508357,flowering,12.7
24.19289507648584,40.83178869960573,12.350766793035495,1.6290645166978313,high,peaty,21.062682102061565,20.667156719790867,moderate,maize,6.145719805797329,seedling,6.04
21.63005919204313,21.47651352344181,9.947995582883175,5.366928137244406,moderate,loamy,23.24738998692066,16.56235642736362,poor,maize,3.176914253127835,flowering,8.6
21.09974108447709,63.64867715417205,6.647267855475177,3.913980213387425,low,clay,35.55951801429214,30.35160763793053,poor,maize,9.535685496588211,seedling,12.57
39.325263868811135,76.54324035174515,3.80708662190596,8.649453796801717,moderate,peaty,5.218761531954951,38.92750626336976,moderate,maize,8.28076890033071,flowering,17.55
24.82744311666901,83.23259807063904,1.5155107673018928,7.37010241218913,low,sandy,22.302131023775438,32.03181334404685,poor,wheat,4.806364762940428,flowering,13.32
37.30116387942783,35.499114641984846,8.265016284680396,8.823326237441167,moderate,loamy,26.936832852478236,11.418009478075168,moderate,cotton,9.72451659325839,vegetative,17.25
30.77846564993157,40.94022952296189,14.859728370639552,1.4178441016545404,low,peaty,10.575850159244862,42.138785638546686,poor,wheat,11.615163778898264,vegetative,12.94
34.870282588541215,61.00727402138371,11.20160617270599,7.487411406099405,moderate,peaty,7.390514123442787,47.26376606777168,moderate,maize,10.57065761925608,flowering,18.66
27.5659273276298,46.44806479760015,5.246510350285741,5.860075169436202,low,loamy,23.7226947845586,27.61506963229684,poor,wheat,6.142509063947283,vegetative,11.84
29.422597115658977,88.8409189269956,12.49446960125766,8.425000261140092,low,peaty,24.16351701352708,24.658582111986423,good,maize,4.944351320504802,seedling,11.68
27.3129423454716,57.90081229909762,11.650268002557896,5.564445318332389,high,peaty,16.558767709177808,19.19416042223994,poor,rice,2.0811789277525445,vegetative,5.72
19.881074694951117,83.96629152816024,4.583719003625124,5.861881701117181,high,loamy,35.87809469614737,22.074811993491195,poor,wheat,4.587844477672706,flowering,9.23
33.06130288153763,66.4495808385883,0.7074586020164029,1.465906428478586,moderate,clay,15.537960526849186,35.77790030359387,moderate,cotton,3.158374195131453,flowering,3.58
22.0193090610214,81.84721132936896,2.213358258742269,7.0167057853237,low,sandy,23.07678161295175,40.80584511451498,poor,rice,10.28122038095419,flowering,18.13
15.607899160786346,46.61383892242591,13.220939759524835,3.4582588804454506,high,loamy,11.535026364491875,23.288629453893584,good,soybean,9.77419858215457,flowering,11.74
31.136807397679195,86.51332975442489,12.63016401192064,1.1772452996093845,high,silty,5.39061069184703,23.586904935118127,poor,wheat,6.707351521703784,seedling,6.17
19.427766985176223,41.96578524408173,4.780530512736255,1.5979344625542704,high,peaty,19.91097487939244,28.044052788095584,moderate,wheat,3.170431736081763,flowering,3.04
38.51146460882286,63.68790464026326,4.635333681124096,9.615570480694233,moderate,sandy,23.44319306428196,16.80811106078778,poor,soybean,7.195545745610665,vegetative,15.72
38.84821442506468,37.12056905390994,11.99654231298583,4.114695606218623,low,sandy,31.763794971377603,47.08832752708284,good,cotton,7.305256888032561,flowering,12.06
37.871609755511216,58.04212173009547,14.09719331348362,8.81268065759043,low,loamy,20.70702085042631,38.21824273813806,poor,rice,8.311673199631834,flowering,18.67
24.25396750638611,45.45401676069625,11.797490223565198,9.637095106623304,high,silty,14.75562629144864,27.34333713097804,good,soybean,7.257195174421127,vegetative,15.1
15.386415413221686,41.33627445097714,9.280890816946044,9.489404699535903,high,silty,26.148283513269234,14.890900475557768,good,cotton,2.9954938343756083,seedling,9.19
38.20796406469313,97.358801442243,4.0187345798111656,8.935527166294781,moderate,clay,18.341130990252893,43.95302192898672,poor,rice,8.390183855146145,vegetative,16.46
25.704603707932858,32.80592843893845,8.123344754381279,9.053595212151707,moderate,silty,13.169865332067658,29.34857379907216,good,cotton,11.90546821405052,seedling,18.62
39.16637047609174,82.98606699659162,3.885921949602337,3.601072399068564,moderate,loamy,36.862179523680496,41.87531536209384,moderate,cotton,8.33471016173386,fruiting,10.88
39.09049942723132,98.7331967586572,12.216165591403218,2.3632290123432247,high,sandy,23.78417776008881,11.335763490033957,poor,maize,5.629131629844772,flowering,6.53
36.325236386684,21.592118699206225,6.110935653007191,6.7533630587913125,moderate,sandy,12.016704485052651,20.946163851278197,poor,wheat,8.218378828260624,fruiting,14.04
22.36122230173964,75.9221931233676,12.58860964641338,5.392950326819415,moderate,silty,28.48189669959033,34.883815067656165,good,rice,7.587939710933341,seedling,10.92
24.62744321504813,40.23294444450297,6.033333660749516,1.8887204682565395,low,peaty,33.10771648765122,29.516932849106755,poor,maize,2.9500790283766003,flowering,4.66
36.27841678792142,23.23902594626436,12.450166375398425,7.0978718442016975,moderate,clay,31.54868144171006,21.802879119065235,poor,rice,8.341281341297046,fruiting,15.57
22.923050128906944,52.23116631653046,5.3331083198960085,6.0657400673629605,moderate,silty,25.983809386410535,18.04520949903274,good,maize,8.529210959187857,fruiting,13.61
19.237318667152312,94.81742481367,6.881924216956213,8.767606607293953,high,loamy,23.18675720157532,22.0725331660193,poor,rice,5.499122322862883,fruiting,13.38
28.920031561458757,20.941207549359817,9.424582080468534,6.482654161195588,low,clay,32.20632890722449,39.69357603507213,moderate,wheat,5.008385267900474,seedling,10.01
38.40386935401952,67.03085535438254,1.519170403433821,6.165515617495783,low,silty,29.78427714391536,17.34829402005222,poor,cotton,6.972697296616294,flowering,13.92
32.400744916874324,60.11171828762595,14.249002396324236,4.966765509993651,moderate,clay,25.001699138367908,33.7525283056883,poor,wheat,3.448778245816528,vegetative,7.05
29.251529252234125,89.8707331496838,8.817283898795147,5.165083628999833,moderate,peaty,28.02021976649829,26.94723333730641,moderate,rice,2.91942175374924,fruiting,7.75
17.429412344269213,26.72013716165005,7.8633902130166335,9.589431042812045,moderate,loamy,10.901904556403156,40.52151615442966,moderate,wheat,9.548010587927394,flowering,19.7
30.37518066747924,74.52208239093203,12.671212581238724,2.246014084602154,moderate,silty,5.697673837278657,18.064740904756786,moderate,rice,3.829040058239487,fruiting,4.95
39.75134625260658,74.40877587466218,13.053559583504,5.015969367239684,high,sandy,37.58976359656859,20.803583049472024,poor,soybean,4.484298257886625,flowering,8.64
18.5021003809131,73.52640134898266,8.072775865670732,6.902445105341585,high,loamy,37.73496433174345,25.947501276353933,moderate,soybean,5.81152358812725,flowering,12.16
27.958241309093417,95.38675959480295,13.945303724007742,4.897095810313596,moderate,peaty,32.57897733432281,16.663024348242548,good,rice,9.189177339521754,flowering,14.39
36.93432679819888,85.84700232055043,1.438697608108969,3.54894064336682,moderate,peaty,18.030647087693104,28.44779088578977,poor,soybean,7.665192031369177,seedling,9.64
33.51921544385511,23.35781809948048,2.1417739876426545,3.5862163368656934,low,sandy,10.276274370488892,26.64203232600632,moderate,cotton,6.575834614131745,seedling,9.25
